Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker3,pvc1 002:Marker3,pvc1 002:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
4.592,0.017645,0.018027,0.000271,0.999682,-0.275405,0.049106,0.198493,-0.103529,0.055512,0.198621,-0.343013,0.047194,0.200262,-0.379673,0.044611,0.196596,-0.135679,0.021221,-0.004675,0.990515,-0.275144,0.046089,0.0444,-0.106203,0.050858,0.044084,-0.345153,0.044341,0.045107,-0.374075,0.043067,0.044008,0.512488,0.045597,0.012983,0.857385,-0.274273,0.048536,0.126153,-0.105438,0.053945,0.12474,-0.343746,0.045731,0.12821,-0.373636,0.045933,0.125508,0.185499,0.029591,0.002229,0.982196,-0.276723,0.044532,-0.038724,-0.109127,0.050165,-0.039566,-0.342891,0.042079,-0.038442,-0.378152,0.041353,-0.038165,0.878439,-0.306501,0.366254,-0.016117,-0.250471,0.118027,0.14265,-0.284026,0.107759,0.161166,-0.251115,0.141142,0.110984,-0.216273,0.105178,0.155801,0.023472,0.987765,0.15074,0.032343,-0.242978,0.110097,-0.005132,-0.2555,0.13877,0.036874,-0.216658,0.087929,-0.02802,-0.256775,0.103592,-0.02425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255691,0.138837,0.03688,-0.216776,0.087864,-0.028201,-0.256463,0.103619,-0.024024,-0.282775,0.107242,0.161712,-0.250804,0.141401,0.110587,-0.217333,0.105245,0.155849,-0.107676,0.050256,-0.039556,-0.343148,0.041973,-0.038481,-0.378371,0.041429,-0.038129,-0.10486,0.053926,0.124827,-0.3446,0.04618,0.127054,-0.3736,0.045728,0.126011,-0.106081,0.050833,0.044017,-0.344845,0.044595,0.045686,-0.374777,0.042681,0.043141,-0.103537,0.055512,0.198619,-0.342748,0.04721,0.200316,-0.379809,0.044603,0.196569
4.6,0.018574,0.018052,0.000361,0.999664,-0.275406,0.049134,0.198504,-0.103531,0.055566,0.198636,-0.343013,0.04721,0.200273,-0.379673,0.044628,0.196604,-0.137837,0.021402,-0.005766,0.990207,-0.275058,0.046023,0.044328,-0.106108,0.050432,0.043976,-0.345071,0.044427,0.045049,-0.373996,0.043209,0.043958,0.513771,0.045591,0.012931,0.856617,-0.274285,0.04853,0.126213,-0.105449,0.05391,0.124792,-0.343758,0.045731,0.128272,-0.373648,0.045948,0.125576,0.185616,0.029726,0.002205,0.98217,-0.276742,0.044522,-0.038746,-0.109146,0.050154,-0.039633,-0.34291,0.042068,-0.038446,-0.378171,0.041342,-0.038159,0.878735,-0.303956,0.367919,-0.008428,-0.250312,0.11812,0.141689,-0.283842,0.108193,0.160435,-0.250993,0.140714,0.109649,-0.216102,0.105454,0.154983,0.02394,0.987261,0.154159,0.031276,-0.24301,0.110503,-0.004894,-0.255434,0.138886,0.037337,-0.216747,0.088485,-0.027991,-0.25685,0.104137,-0.024029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255638,0.138957,0.037342,-0.216884,0.088423,-0.028179,-0.256492,0.104159,-0.023783,-0.28256,0.107655,0.161023,-0.250655,0.140975,0.109231,-0.21722,0.105534,0.155024,-0.10771,0.050243,-0.039628,-0.343163,0.041966,-0.038475,-0.378396,0.041415,-0.038132,-0.104892,0.053892,0.124878,-0.344609,0.046168,0.127111,-0.373609,0.045749,0.126079,-0.105955,0.050401,0.043914,-0.344844,0.044689,0.045495,-0.374822,0.042638,0.043001,-0.103542,0.055566,0.198635,-0.342739,0.047214,0.200315,-0.379809,0.044625,0.196582
4.608,0.018295,0.018028,0.000358,0.99967,-0.275404,0.049111,0.198484,-0.103529,0.055543,0.198621,-0.343012,0.047187,0.200251,-0.379671,0.044603,0.196582,-0.143359,0.021134,-0.005557,0.98943,-0.275146,0.046047,0.044086,-0.106199,0.050573,0.043748,-0.345157,0.044409,0.044799,-0.374081,0.043159,0.043711,0.515721,0.045579,0.012984,0.855445,-0.274294,0.048503,0.12621,-0.105458,0.053878,0.124799,-0.343767,0.0457,0.128262,-0.373657,0.04593,0.125569,0.185704,0.029671,0.002336,0.982155,-0.276738,0.044515,-0.038747,-0.109142,0.050187,-0.039607,-0.342905,0.042047,-0.038458,-0.378165,0.041312,-0.038176,0.880895,-0.303898,0.362787,-0.007441,-0.249764,0.118179,0.141262,-0.283073,0.108202,0.160369,-0.250821,0.140814,0.109261,-0.215396,0.105522,0.154155,0.02572,0.986926,0.155816,0.032212,-0.242993,0.110619,-0.004761,-0.255371,0.138903,0.037551,-0.216779,0.088583,-0.027896,-0.256829,0.10437,-0.023937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255556,0.138964,0.037549,-0.216889,0.088492,-0.028122,-0.256564,0.10441,-0.02371,-0.282254,0.108011,0.160519,-0.250669,0.141033,0.108927,-0.216947,0.105541,0.154358,-0.107674,0.050275,-0.039606,-0.343157,0.041948,-0.038475,-0.3784,0.041382,-0.038159,-0.104899,0.053861,0.124888,-0.344593,0.046117,0.127081,-0.373626,0.045739,0.126084,-0.106074,0.050536,0.043687,-0.344866,0.044761,0.045313,-0.374792,0.042596,0.042898,-0.103538,0.05554,0.198619,-0.342714,0.047245,0.200298,-0.379822,0.044575,0.196558
4.617,0.017978,0.017989,0.00042,0.999676,-0.275418,0.04908,0.198491,-0.103544,0.055534,0.198637,-0.343026,0.047148,0.200253,-0.379684,0.044556,0.196582,-0.150795,0.020857,-0.005749,0.988328,-0.275144,0.046097,0.043985,-0.106197,0.050619,0.043659,-0.345157,0.044469,0.04469,-0.37408,0.043202,0.043607,0.518125,0.04563,0.013143,0.853986,-0.274298,0.048544,0.126203,-0.105463,0.053951,0.124803,-0.343771,0.045719,0.128248,-0.373661,0.045961,0.12556,0.185769,0.029643,0.00232,0.982143,-0.27672,0.044564,-0.038716,-0.109125,0.050229,-0.039567,-0.342887,0.042099,-0.03843,-0.378148,0.041366,-0.038151,0.881703,-0.303926,0.360817,-0.006346,-0.249369,0.118072,0.140914,-0.282591,0.108119,0.160186,-0.25057,0.140684,0.108902,-0.214945,0.105413,0.153654,0.027004,0.986862,0.156114,0.031661,-0.24307,0.1106,-0.004904,-0.255319,0.138882,0.037446,-0.216941,0.088519,-0.028094,-0.256949,0.104398,-0.024064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255493,0.138955,0.037469,-0.217046,0.088419,-0.028333,-0.256717,0.104427,-0.023875,-0.28202,0.108014,0.160248,-0.250494,0.140877,0.108615,-0.216623,0.105391,0.153943,-0.1077,0.05031,-0.039568,-0.343163,0.042007,-0.038445,-0.378371,0.041429,-0.038136,-0.104902,0.053934,0.12489,-0.344621,0.046142,0.127078,-0.373623,0.045768,0.126066,-0.106059,0.050583,0.043602,-0.344928,0.044772,0.045121,-0.374784,0.04263,0.042804,-0.103536,0.055534,0.198634,-0.342783,0.047178,0.20031,-0.379833,0.04454,0.196552
4.625,0.018374,0.018071,0.000379,0.999668,-0.275423,0.049092,0.198476,-0.103548,0.055531,0.198599,-0.34303,0.047165,0.200248,-0.37969,0.044581,0.196582,-0.160925,0.020501,-0.006195,0.986734,-0.275135,0.046066,0.043883,-0.106186,0.050519,0.043576,-0.345148,0.044479,0.044575,-0.374071,0.043201,0.043499,0.519135,0.045672,0.013208,0.853369,-0.274323,0.048521,0.126184,-0.105489,0.053945,0.124782,-0.343795,0.045686,0.128228,-0.373686,0.045931,0.125543,0.185947,0.029726,0.002197,0.982108,-0.27675,0.044525,-0.038762,-0.109153,0.050153,-0.039646,-0.342917,0.042074,-0.038463,-0.378178,0.041349,-0.038176,0.882347,-0.304911,0.358402,-0.006372,-0.249215,0.118009,0.140998,-0.282359,0.108056,0.160405,-0.250538,0.140693,0.109042,-0.214748,0.105277,0.153547,0.025646,0.987111,0.155322,0.028801,-0.243291,0.110569,-0.005215,-0.255417,0.138875,0.037154,-0.217208,0.088544,-0.028508,-0.257249,0.104287,-0.024292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255594,0.138973,0.037223,-0.217283,0.088433,-0.028746,-0.257047,0.104308,-0.024139,-0.281789,0.107929,0.160494,-0.250455,0.140873,0.108773,-0.216341,0.105256,0.153831,-0.107734,0.050235,-0.039632,-0.343194,0.041981,-0.038514,-0.378388,0.041413,-0.03813,-0.10492,0.053923,0.124867,-0.344651,0.046164,0.127087,-0.373647,0.045715,0.126037,-0.106075,0.050495,0.043537,-0.344942,0.044802,0.045018,-0.374766,0.042606,0.042692,-0.103549,0.055531,0.198597,-0.342781,0.047174,0.2003,-0.379828,0.044575,0.196554
4.633,0.0187,0.018067,0.000301,0.999662,-0.275422,0.049107,0.19848,-0.103546,0.055517,0.198608,-0.343029,0.04719,0.200251,-0.379689,0.044614,0.196583,-0.171265,0.02038,-0.006501,0.984993,-0.275063,0.046023,0.04385,-0.106114,0.050442,0.043473,-0.345077,0.044462,0.044565,-0.374,0.043166,0.043512,0.520322,0.045651,0.013194,0.852647,-0.274295,0.048524,0.126192,-0.10546,0.053928,0.124792,-0.343768,0.045693,0.128233,-0.373659,0.04595,0.125551,0.186147,0.029696,0.00222,0.982071,-0.276754,0.044488,-0.038769,-0.109158,0.050119,-0.03964,-0.342922,0.042035,-0.038476,-0.378183,0.041309,-0.038191,0.882354,-0.306062,0.357324,-0.009865,-0.249309,0.11781,0.1415,-0.282452,0.107693,0.160823,-0.250636,0.140737,0.109719,-0.214838,0.104999,0.153959,0.02576,0.987128,0.155493,0.027151,-0.243548,0.110588,-0.005472,-0.255543,0.138872,0.036949,-0.217534,0.088581,-0.02886,-0.257566,0.10431,-0.024505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255713,0.138983,0.037044,-0.217596,0.088468,-0.029092,-0.257386,0.104322,-0.024382,-0.281574,0.107417,0.16107,-0.250394,0.140981,0.109341,-0.21615,0.105055,0.154087,-0.107693,0.050206,-0.039633,-0.343182,0.04194,-0.038509,-0.378412,0.041376,-0.03816,-0.104884,0.05391,0.12488,-0.344615,0.046134,0.127076,-0.373624,0.045748,0.126054,-0.105994,0.05042,0.043432,-0.344877,0.044749,0.045016,-0.374763,0.042584,0.042609,-0.103566,0.055515,0.198606,-0.342755,0.047217,0.200303,-0.379813,0.044601,0.196557
4.642,0.019445,0.018072,0.000355,0.999648,-0.275414,0.049133,0.198477,-0.103538,0.055557,0.198613,-0.343021,0.047208,0.200245,-0.379681,0.044635,0.196573,-0.180181,0.019977,-0.006686,0.983408,-0.275096,0.046012,0.043825,-0.106147,0.050444,0.043482,-0.34511,0.044456,0.044521,-0.374032,0.043137,0.043473,0.521072,0.045686,0.013285,0.852185,-0.274295,0.048517,0.126199,-0.10546,0.053948,0.124804,-0.343767,0.045673,0.128237,-0.373658,0.045931,0.125556,0.186398,0.029649,0.002196,0.982025,-0.276735,0.044536,-0.038761,-0.109138,0.050155,-0.039616,-0.342902,0.042089,-0.038474,-0.378164,0.041365,-0.038193,0.882042,-0.307044,0.357226,-0.010727,-0.249332,0.11766,0.141704,-0.282499,0.107542,0.160985,-0.250612,0.140662,0.109974,-0.214886,0.104776,0.154153,0.025052,0.987454,0.153975,0.024484,-0.243768,0.110551,-0.005657,-0.255606,0.138937,0.03674,-0.217827,0.08853,-0.029113,-0.25787,0.104187,-0.024599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.25579,0.139044,0.036821,-0.217881,0.088405,-0.029359,-0.257682,0.104214,-0.024446,-0.281324,0.107138,0.161361,-0.250346,0.140924,0.109568,-0.215988,0.104828,0.154255,-0.107693,0.050242,-0.039605,-0.343172,0.041989,-0.038517,-0.378379,0.041436,-0.038154,-0.104912,0.053927,0.12489,-0.344597,0.046142,0.12707,-0.373624,0.045718,0.126064,-0.106009,0.050412,0.043419,-0.344862,0.044732,0.045005,-0.374786,0.042614,0.042568,-0.103562,0.055557,0.198611,-0.342749,0.047216,0.200292,-0.3798,0.044631,0.19655
4.65,0.02041,0.018191,0.000346,0.999626,-0.275422,0.049098,0.198461,-0.103547,0.055513,0.198568,-0.343029,0.047172,0.200242,-0.37969,0.044608,0.196574,-0.187605,0.01973,-0.006814,0.982023,-0.275073,0.04598,0.043813,-0.106124,0.050425,0.043467,-0.345087,0.044426,0.044506,-0.374008,0.043088,0.043467,0.521439,0.04566,0.013179,0.851964,-0.274287,0.048504,0.126204,-0.105452,0.053896,0.124797,-0.34376,0.045675,0.128246,-0.373651,0.045942,0.125569,0.186623,0.02965,0.002318,0.981981,-0.276751,0.044533,-0.038759,-0.109155,0.05019,-0.039605,-0.342918,0.04207,-0.038476,-0.378179,0.041338,-0.038196,0.882701,-0.30621,0.356347,-0.009565,-0.249174,0.117673,0.141617,-0.282278,0.10756,0.161009,-0.250565,0.140606,0.109842,-0.21468,0.104852,0.153999,0.02501,0.987432,0.154136,0.024406,-0.243848,0.110554,-0.005678,-0.255684,0.138925,0.03673,-0.217908,0.088543,-0.029145,-0.257952,0.104194,-0.024621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255861,0.139033,0.036818,-0.217991,0.08842,-0.029404,-0.257753,0.104208,-0.024485,-0.281215,0.107214,0.161323,-0.250306,0.140866,0.109437,-0.215883,0.104904,0.154117,-0.107719,0.050274,-0.039601,-0.343184,0.041975,-0.038501,-0.378403,0.041404,-0.038173,-0.104935,0.053877,0.124877,-0.344641,0.046142,0.127087,-0.373598,0.045736,0.126058,-0.106011,0.050406,0.043425,-0.34483,0.044707,0.045013,-0.374788,0.042593,0.04259,-0.103569,0.055512,0.198567,-0.342746,0.047182,0.200281,-0.379817,0.044602,0.196555
4.658,0.020158,0.01818,0.000317,0.999632,-0.275421,0.049104,0.198473,-0.103545,0.055511,0.19858,-0.343029,0.047183,0.200253,-0.37969,0.044618,0.196586,-0.193034,0.019554,-0.00696,0.980973,-0.275109,0.045992,0.043825,-0.10616,0.05043,0.043477,-0.345123,0.044447,0.044515,-0.374045,0.043099,0.043482,0.520504,0.045656,0.013142,0.852536,-0.274288,0.048513,0.126188,-0.105452,0.053903,0.124777,-0.34376,0.045688,0.128233,-0.373651,0.045949,0.125554,0.186874,0.0297,0.002297,0.981932,-0.276759,0.044535,-0.03876,-0.109163,0.050186,-0.039622,-0.342926,0.042075,-0.038471,-0.378187,0.041344,-0.038188,0.882493,-0.306398,0.356691,-0.009906,-0.249222,0.117686,0.141631,-0.282347,0.107571,0.160986,-0.250577,0.140636,0.109867,-0.214743,0.104851,0.154039,0.025006,0.987462,0.153975,0.02418,-0.243872,0.110535,-0.005736,-0.255691,0.138918,0.036669,-0.217941,0.088518,-0.029207,-0.257984,0.104167,-0.02467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255886,0.139051,0.036789,-0.217992,0.08839,-0.029457,-0.257794,0.104183,-0.024536,-0.281253,0.107214,0.16131,-0.250321,0.140897,0.109462,-0.215918,0.1049,0.154157,-0.107754,0.050274,-0.039612,-0.343197,0.041969,-0.03851,-0.378395,0.04142,-0.038153,-0.104907,0.05388,0.12486,-0.344615,0.046186,0.127082,-0.373609,0.045726,0.12605,-0.106023,0.050402,0.043414,-0.344845,0.044708,0.045019,-0.374819,0.042632,0.042596,-0.103561,0.055507,0.198579,-0.342735,0.047243,0.200297,-0.379828,0.04459,0.196564
4.667,0.019611,0.01812,0.000377,0.999643,-0.275442,0.04908,0.198472,-0.103567,0.05551,0.198594,-0.343049,0.047152,0.200246,-0.379709,0.044578,0.196577,-0.196487,0.01952,-0.007085,0.980287,-0.275076,0.046009,0.043835,-0.106126,0.050427,0.043464,-0.34509,0.044477,0.044533,-0.374011,0.043124,0.043509,0.518245,0.04563,0.013182,0.853913,-0.274319,0.048504,0.126205,-0.105484,0.053921,0.124812,-0.343791,0.045675,0.128247,-0.373681,0.045916,0.125558,0.186821,0.029734,0.002406,0.981941,-0.276708,0.044428,-0.038729,-0.109114,0.050118,-0.039595,-0.342875,0.041952,-0.038438,-0.378136,0.041213,-0.038154,0.882294,-0.306463,0.357091,-0.01112,-0.249284,0.117618,0.141753,-0.282434,0.107445,0.161036,-0.250603,0.140629,0.110032,-0.214817,0.10478,0.154192,0.025556,0.987446,0.153905,0.024697,-0.243828,0.11053,-0.005741,-0.255647,0.138934,0.03665,-0.217904,0.088479,-0.029187,-0.257932,0.104178,-0.024686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255865,0.139086,0.036789,-0.217948,0.088341,-0.02945,-0.257729,0.104196,-0.024541,-0.28127,0.107045,0.161409,-0.250331,0.140894,0.109622,-0.215947,0.104833,0.154294,-0.107746,0.050257,-0.039609,-0.343024,0.041664,-0.038418,-0.378417,0.041361,-0.038164,-0.10495,0.053899,0.124894,-0.344633,0.046174,0.127099,-0.37364,0.045691,0.126054,-0.106007,0.050409,0.043421,-0.344869,0.044722,0.045016,-0.374797,0.042644,0.042584,-0.103569,0.055509,0.198593,-0.342779,0.047184,0.200284,-0.379856,0.044561,0.196557
4.675,0.019216,0.018115,0.000541,0.999651,-0.275425,0.049111,0.198476,-0.103552,0.0556,0.198595,-0.343032,0.047161,0.20025,-0.379691,0.044571,0.196582,-0.198409,0.019341,-0.007081,0.979903,-0.275118,0.046012,0.043835,-0.106168,0.050454,0.043498,-0.345132,0.044472,0.044518,-0.374053,0.043111,0.04349,0.516782,0.045558,0.013077,0.854804,-0.274298,0.048535,0.126213,-0.105462,0.053924,0.124823,-0.343771,0.045724,0.128254,-0.373661,0.045959,0.125561,0.186854,0.029764,0.002192,0.981934,-0.276766,0.044495,-0.038755,-0.10917,0.050115,-0.039644,-0.342934,0.042046,-0.038455,-0.378195,0.041322,-0.038166,0.882474,-0.306329,0.356766,-0.010911,-0.249244,0.117621,0.1418,-0.282375,0.107447,0.161113,-0.250593,0.140624,0.110074,-0.214763,0.104794,0.154214,0.025554,0.987428,0.154016,0.024742,-0.243806,0.110533,-0.005717,-0.255629,0.138928,0.03668,-0.217881,0.088487,-0.029165,-0.257909,0.104186,-0.024665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255834,0.139071,0.036811,-0.217914,0.088361,-0.029401,-0.257725,0.104204,-0.024529,-0.281255,0.107081,0.161445,-0.250342,0.140885,0.109671,-0.215908,0.104839,0.15433,-0.107724,0.050229,-0.039628,-0.343189,0.041897,-0.038503,-0.378382,0.041436,-0.038122,-0.10491,0.053906,0.124909,-0.344623,0.046159,0.127088,-0.373621,0.045762,0.126065,-0.106027,0.050427,0.043435,-0.34487,0.044718,0.045005,-0.37483,0.04265,0.042591,-0.103548,0.0556,0.198594,-0.342779,0.047182,0.20029,-0.379839,0.044559,0.196561
4.683,0.017995,0.018103,0.000389,0.999674,-0.275429,0.049117,0.198478,-0.103554,0.055562,0.198585,-0.343036,0.047189,0.200255,-0.379696,0.044601,0.196593,-0.198061,0.019274,-0.007004,0.979975,-0.275091,0.045987,0.043819,-0.106143,0.050456,0.043503,-0.345106,0.044435,0.044493,-0.374026,0.04307,0.043461,0.515435,0.045565,0.013021,0.855617,-0.274306,0.048524,0.126209,-0.10547,0.05391,0.12481,-0.343779,0.045717,0.128257,-0.373669,0.045944,0.125561,0.186997,0.029662,0.002181,0.98191,-0.27676,0.044525,-0.03876,-0.109163,0.050135,-0.039615,-0.342928,0.042081,-0.038473,-0.378189,0.041359,-0.038191,0.882143,-0.306897,0.35709,-0.011183,-0.249311,0.117632,0.141816,-0.282471,0.107478,0.161091,-0.250607,0.140658,0.110105,-0.214856,0.104761,0.154254,0.025175,0.987541,0.153385,0.024524,-0.243811,0.110549,-0.005718,-0.255641,0.138988,0.036645,-0.217876,0.088493,-0.029148,-0.257915,0.104166,-0.024653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255834,0.139116,0.036757,-0.217946,0.088361,-0.029414,-0.257714,0.104179,-0.024517,-0.281275,0.107064,0.161476,-0.250337,0.140922,0.109696,-0.215959,0.104812,0.154356,-0.107692,0.050223,-0.039601,-0.343212,0.041981,-0.038523,-0.378397,0.04143,-0.038147,-0.104908,0.05389,0.124897,-0.344604,0.046165,0.127098,-0.373638,0.045739,0.126068,-0.106035,0.050439,0.04346,-0.344811,0.044698,0.04505,-0.374801,0.042647,0.042587,-0.103563,0.055559,0.198582,-0.342742,0.047251,0.200322,-0.379843,0.044571,0.196561
4.692,0.017263,0.018022,0.00027,0.999689,-0.275427,0.049096,0.19847,-0.103551,0.055504,0.198595,-0.343035,0.047185,0.20024,-0.379695,0.044599,0.196576,-0.19678,0.019327,-0.006979,0.980232,-0.275095,0.045971,0.043812,-0.106146,0.050438,0.043493,-0.345109,0.044418,0.044487,-0.374029,0.043056,0.043454,0.514929,0.045569,0.013111,0.85592,-0.274315,0.048523,0.126228,-0.10548,0.05394,0.124844,-0.343787,0.045705,0.128271,-0.373677,0.045923,0.125571,0.187183,0.029654,0.002243,0.981875,-0.276756,0.044512,-0.038748,-0.109159,0.05014,-0.039595,-0.342923,0.042061,-0.038465,-0.378184,0.041336,-0.038184,0.882307,-0.306596,0.356951,-0.010972,-0.249269,0.117577,0.141832,-0.282415,0.107416,0.161127,-0.250591,0.140586,0.110109,-0.214802,0.104728,0.154259,0.025111,0.987524,0.153521,0.024444,-0.243842,0.110513,-0.005735,-0.255671,0.138939,0.036638,-0.217907,0.088467,-0.029173,-0.257947,0.104133,-0.024669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255869,0.139074,0.03676,-0.217957,0.088337,-0.029427,-0.257755,0.104149,-0.024533,-0.281277,0.107024,0.161493,-0.25032,0.140847,0.109703,-0.215923,0.104783,0.15436,-0.107713,0.050227,-0.039585,-0.34319,0.041963,-0.038503,-0.378403,0.041405,-0.038149,-0.104924,0.053923,0.124931,-0.344618,0.046128,0.1271,-0.373643,0.045729,0.12608,-0.106038,0.05042,0.04345,-0.344827,0.044699,0.045035,-0.37481,0.04259,0.042562,-0.103558,0.055504,0.198592,-0.342742,0.047211,0.200304,-0.379845,0.044586,0.196544
4.7,0.017114,0.017991,0.000373,0.999692,-0.275417,0.049125,0.198492,-0.103542,0.055569,0.198626,-0.343024,0.0472,0.200258,-0.379683,0.044605,0.196592,-0.194554,0.019474,-0.007002,0.980674,-0.275078,0.046009,0.043851,-0.106128,0.050447,0.043513,-0.345092,0.044466,0.044536,-0.374013,0.043114,0.043503,0.514704,0.045516,0.012983,0.85606,-0.274295,0.048507,0.126222,-0.105458,0.05388,0.12483,-0.343768,0.045708,0.128267,-0.373658,0.045932,0.125568,0.187363,0.029663,0.002434,0.98184,-0.276772,0.044532,-0.038721,-0.109177,0.050222,-0.039557,-0.342939,0.042056,-0.038442,-0.3782,0.041317,-0.038164,0.882138,-0.307113,0.356913,-0.011246,-0.249299,0.117604,0.141841,-0.282457,0.107453,0.161121,-0.250595,0.140642,0.110138,-0.214844,0.104716,0.154264,0.025224,0.987496,0.153597,0.024989,-0.243801,0.110527,-0.005701,-0.255663,0.138952,0.036664,-0.21785,0.088475,-0.029116,-0.257889,0.104155,-0.024651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.16954,0.006368,-0.00324,-0.255839,0.139066,0.036762,-0.217929,0.088359,-0.02936,-0.257693,0.104163,-0.024526,-0.281206,0.107028,0.161512,-0.250342,0.140906,0.109733,-0.21591,0.104759,0.154372,-0.107749,0.05033,-0.039547,-0.343185,0.041917,-0.038479,-0.378397,0.041422,-0.03813,-0.104893,0.053862,0.124918,-0.34462,0.046147,0.12709,-0.373621,0.045732,0.126078,-0.105991,0.050422,0.043449,-0.344835,0.044698,0.045033,-0.374762,0.042685,0.042601,-0.103543,0.055569,0.198625,-0.342739,0.047214,0.200303,-0.379839,0.044597,0.196569
