Format Version,1.23,Take Name,20mm_0.8,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 04.00.23.022 PM,Capture Start Frame,9347122,Total Frames in Take,1945,Total Exported Frames,1945,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
823,6.858000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.227642,0.026180,-0.001660,0.973391,-0.281583,0.046431,0.065128,-0.112710,0.052274,0.061743,-0.351560,0.044342,0.067055,-0.380479,0.042678,0.066587,0.238905,0.049143,0.003947,0.969791,-0.279155,0.049541,0.136864,-0.110372,0.054974,0.132488,-0.348609,0.047651,0.140212,-0.378485,0.045999,0.137891,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.793909,0.082845,-0.148723,0.583718,-0.167752,0.114915,0.262043,-0.157398,0.140276,0.290745,-0.204681,0.102168,0.258683,-0.141177,0.102301,0.236701,0.016927,0.100527,-0.015024,0.994677,-0.132560,0.074199,0.426407,-0.126248,0.114490,0.393540,-0.155687,0.047270,0.447572,-0.115746,0.060837,0.438108,-0.126063,0.114481,0.393555,-0.155638,0.047100,0.447714,-0.116008,0.061082,0.437896,-0.158417,0.140295,0.291126,-0.202676,0.103050,0.259107,-0.141660,0.101464,0.235803,-0.385559,0.041990,-0.002729,-0.383919,0.044418,0.202915,-0.346861,0.047604,0.205758,-0.350104,0.042453,-0.003499,-0.113446,0.051195,-0.009606,,,,,,,,,,-0.110297,0.054986,0.132534,-0.349464,0.047411,0.139182,-0.378013,0.046146,0.138530,-0.111947,0.052254,0.061658,-0.351499,0.044738,0.067648,-0.381275,0.042274,0.066034,,,,,,,,,
824,6.867000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.227808,0.026322,-0.001488,0.973349,-0.281607,0.046462,0.065095,-0.112737,0.052351,0.061647,-0.351583,0.044354,0.067047,-0.380502,0.042682,0.066589,0.235723,0.049057,0.004015,0.970573,-0.279225,0.049569,0.136821,-0.110442,0.055040,0.132461,-0.348678,0.047673,0.140160,-0.378554,0.045993,0.137841,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.792606,0.088607,-0.149971,0.584323,-0.167760,0.114629,0.262509,-0.157354,0.140102,0.291093,-0.204613,0.101581,0.259494,-0.141313,0.102205,0.236941,0.010293,0.103252,-0.016605,0.994463,-0.132730,0.075603,0.425996,-0.126538,0.115438,0.392556,-0.155780,0.049001,0.447653,-0.115871,0.062369,0.437780,-0.126543,0.115477,0.392522,-0.155699,0.049024,0.447636,-0.115986,0.062273,0.437858,-0.158388,0.140008,0.291355,-0.202809,0.102506,0.260006,-0.141618,0.101505,0.236162,-0.385578,0.041965,-0.002736,-0.383956,0.044457,0.202882,-0.346903,0.047550,0.205718,-0.350038,0.042263,-0.003399,-0.113471,0.051212,-0.009594,,,,,,,,,,-0.110381,0.055051,0.132507,-0.349458,0.047460,0.139202,-0.378036,0.046144,0.138526,-0.112002,0.052332,0.061564,-0.351515,0.044744,0.067634,-0.381300,0.042281,0.066038,,,,,,,,,
825,6.875000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.227869,0.026444,-0.001341,0.973332,-0.281566,0.046508,0.065074,-0.112698,0.052436,0.061574,-0.351540,0.044384,0.067048,-0.380459,0.042704,0.066599,0.232712,0.048921,0.004058,0.971306,-0.279242,0.049609,0.136767,-0.110459,0.055106,0.132437,-0.348696,0.047713,0.140092,-0.378570,0.046010,0.137772,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.792353,0.092761,-0.150202,0.583962,-0.168048,0.114359,0.262640,-0.157648,0.139854,0.291206,-0.204834,0.101085,0.259802,-0.141662,0.102138,0.236912,0.001049,0.101277,-0.014098,0.994758,-0.133023,0.077119,0.425563,-0.126976,0.116390,0.391436,-0.155973,0.050751,0.447609,-0.116119,0.064216,0.437645,-0.126922,0.116352,0.391472,-0.155990,0.050685,0.447667,-0.116171,0.064363,0.437513,-0.158488,0.139778,0.291431,-0.203052,0.102113,0.260431,-0.141772,0.101571,0.236230,-0.385524,0.042031,-0.002710,-0.383916,0.044460,0.202912,-0.346840,0.047624,0.205736,-0.349975,0.042279,-0.003384,-0.113431,0.051220,-0.009613,,,,,,,,,,-0.110415,0.055119,0.132486,-0.349395,0.047477,0.139177,-0.378005,0.046204,0.138527,-0.112052,0.052418,0.061497,-0.351461,0.044761,0.067642,-0.381252,0.042307,0.066028,,,,,,,,,
826,6.883000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.227504,0.026550,-0.001208,0.973414,-0.281503,0.046516,0.065045,-0.112638,0.052479,0.061506,-0.351477,0.044377,0.067036,-0.380395,0.042692,0.066594,0.231657,0.048982,0.003961,0.971556,-0.279161,0.049615,0.136713,-0.110378,0.055092,0.132349,-0.348615,0.047730,0.140051,-0.378489,0.046023,0.137738,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.792572,0.092873,-0.150935,0.583457,-0.168118,0.114334,0.262569,-0.157658,0.139794,0.291145,-0.204919,0.101095,0.259767,-0.141776,0.102115,0.236794,-0.001267,0.106698,-0.016915,0.994147,-0.133006,0.078234,0.425075,-0.127135,0.117302,0.390685,-0.155848,0.052095,0.447504,-0.116037,0.065304,0.437036,-0.127026,0.117425,0.390580,-0.155939,0.051876,0.447696,-0.116059,0.065383,0.436965,-0.158496,0.139737,0.291395,-0.203136,0.102090,0.260356,-0.141914,0.101525,0.236092,-0.385453,0.042045,-0.002716,-0.383841,0.044401,0.202938,-0.346800,0.047589,0.205772,-0.349990,0.042416,-0.003507,-0.113367,0.051188,-0.009613,,,,,,,,,,-0.110337,0.055107,0.132397,-0.349291,0.047470,0.139164,-0.377928,0.046241,0.138484,-0.112037,0.052464,0.061432,-0.351398,0.044731,0.067622,-0.381158,0.042318,0.066029,,,,,,,,,
827,6.892000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.226801,0.026587,-0.001329,0.973577,-0.281445,0.046541,0.065088,-0.112577,0.052460,0.061557,-0.351419,0.044420,0.067076,-0.380338,0.042744,0.066632,0.233067,0.049017,0.003853,0.971217,-0.279055,0.049631,0.136787,-0.110271,0.055065,0.132411,-0.348509,0.047758,0.140130,-0.378384,0.046069,0.137818,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.792169,0.093305,-0.152410,0.583553,-0.168285,0.114255,0.262349,-0.157717,0.139726,0.290875,-0.205107,0.101047,0.259666,-0.142031,0.101991,0.236506,-0.003161,0.108132,-0.017233,0.993982,-0.132943,0.078726,0.424758,-0.127163,0.117662,0.390203,-0.155724,0.052678,0.447353,-0.115941,0.065837,0.436717,-0.127067,0.117759,0.390119,-0.155753,0.052544,0.447472,-0.115999,0.065902,0.436658,-0.158578,0.139694,0.291166,-0.203337,0.101997,0.260197,-0.142210,0.101354,0.235760,-0.385391,0.042049,-0.002700,-0.383725,0.044347,0.203005,-0.346744,0.047614,0.205804,-0.349911,0.042519,-0.003470,-0.113281,0.051157,-0.009643,,,,,,,,,,-0.110216,0.055080,0.132457,-0.349238,0.047478,0.139219,-0.377869,0.046277,0.138500,-0.112050,0.052445,0.061490,-0.351330,0.044764,0.067644,-0.381111,0.042360,0.066052,,,,,,,,,
828,6.900000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.226273,0.026484,-0.001328,0.973703,-0.281470,0.046512,0.065106,-0.112602,0.052438,0.061615,-0.351444,0.044387,0.067077,-0.380363,0.042711,0.066624,0.234467,0.049053,0.003658,0.970879,-0.279001,0.049612,0.136871,-0.110215,0.054975,0.132476,-0.348455,0.047765,0.140223,-0.378332,0.046097,0.137912,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.792181,0.093017,-0.153137,0.583392,-0.168412,0.114154,0.262141,-0.157786,0.139609,0.290659,-0.205254,0.100997,0.259488,-0.142196,0.101855,0.236275,-0.004459,0.111070,-0.018093,0.993638,-0.132707,0.078455,0.424547,-0.127077,0.117290,0.389855,-0.155391,0.052501,0.447348,-0.115654,0.065573,0.436440,-0.127035,0.117307,0.389841,-0.155367,0.052447,0.447396,-0.115741,0.065620,0.436396,-0.158718,0.139610,0.291020,-0.203571,0.101872,0.259960,-0.142392,0.101194,0.235504,-0.385393,0.042077,-0.002683,-0.383706,0.044323,0.203028,-0.346727,0.047621,0.205804,-0.349915,0.042491,-0.003441,-0.113292,0.051221,-0.009602,,,,,,,,,,-0.110141,0.054989,0.132520,-0.349254,0.047500,0.139240,-0.377904,0.046255,0.138512,-0.112010,0.052421,0.061543,-0.351362,0.044763,0.067665,-0.381140,0.042312,0.066053,,,,,,,,,
829,6.908000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.225714,0.026407,-0.001442,0.973834,-0.281527,0.046468,0.065123,-0.112657,0.052362,0.061675,-0.351502,0.044356,0.067077,-0.380422,0.042687,0.066617,0.236515,0.049026,0.003663,0.970383,-0.279030,0.049576,0.136913,-0.110244,0.054924,0.132539,-0.348485,0.047728,0.140258,-0.378361,0.046076,0.137940,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.792966,0.093509,-0.153403,0.582175,-0.168609,0.114040,0.262156,-0.157953,0.139411,0.290738,-0.205454,0.100893,0.259500,-0.142419,0.101817,0.236228,-0.003280,0.109678,-0.013606,0.993869,-0.132491,0.077826,0.424476,-0.127101,0.116824,0.389928,-0.155012,0.051601,0.447127,-0.115359,0.065054,0.436374,-0.126985,0.116908,0.389856,-0.155007,0.051443,0.447268,-0.115501,0.065158,0.436278,-0.158835,0.139412,0.291082,-0.203807,0.101741,0.259956,-0.142618,0.101174,0.235477,-0.385463,0.042009,-0.002674,-0.383812,0.044351,0.203029,-0.346754,0.047647,0.205800,-0.350016,0.042450,-0.003432,-0.113373,0.051183,-0.009580,,,,,,,,,,-0.110169,0.054937,0.132584,-0.349300,0.047447,0.139242,-0.377932,0.046242,0.138550,-0.112006,0.052345,0.061598,-0.351429,0.044718,0.067659,-0.381190,0.042309,0.066063,,,,,,,,,
830,6.917000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.225431,0.026324,-0.001497,0.973902,-0.281551,0.046486,0.065147,-0.112679,0.052367,0.061734,-0.351527,0.044379,0.067086,-0.380446,0.042712,0.066619,0.238111,0.049070,0.003815,0.969990,-0.279123,0.049568,0.136898,-0.110338,0.054958,0.132532,-0.348577,0.047698,0.140242,-0.378454,0.046049,0.137921,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.794135,0.094986,-0.155119,0.579884,-0.168786,0.113949,0.262478,-0.157987,0.139167,0.291142,-0.205651,0.100836,0.259922,-0.142721,0.101844,0.236371,-0.001393,0.104021,-0.006234,0.994555,-0.132554,0.077501,0.424181,-0.127331,0.116754,0.389897,-0.154953,0.050838,0.446438,-0.115377,0.064911,0.436209,-0.127117,0.116984,0.389706,-0.154995,0.050566,0.446675,-0.115510,0.065030,0.436097,-0.158988,0.139204,0.291586,-0.204014,0.101641,0.260325,-0.142877,0.101409,0.235864,-0.385508,0.042028,-0.002677,-0.383829,0.044412,0.202997,-0.346806,0.047657,0.205793,-0.350059,0.042481,-0.003431,-0.113414,0.051183,-0.009554,,,,,,,,,,-0.110271,0.054970,0.132577,-0.349369,0.047452,0.139276,-0.377971,0.046212,0.138569,-0.111988,0.052350,0.061656,-0.351449,0.044751,0.067660,-0.381247,0.042321,0.066070,,,,,,,,,
831,6.925000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.225119,0.026420,-0.001473,0.973972,-0.281590,0.046470,0.065139,-0.112719,0.052352,0.061698,-0.351565,0.044362,0.067091,-0.380485,0.042697,0.066629,0.237497,0.049169,0.004048,0.970135,-0.279195,0.049561,0.136850,-0.110414,0.055039,0.132466,-0.348648,0.047656,0.140200,-0.378524,0.045987,0.137883,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.795993,0.098531,-0.152177,0.577520,-0.169312,0.114001,0.263002,-0.158732,0.139086,0.291864,-0.206069,0.100615,0.260320,-0.143133,0.102302,0.236823,-0.001818,0.100467,0.000974,0.994938,-0.132772,0.077424,0.424038,-0.127873,0.116771,0.389814,-0.154942,0.050426,0.446119,-0.115502,0.065076,0.436180,-0.127662,0.116955,0.389668,-0.154969,0.050120,0.446386,-0.115679,0.065234,0.436028,-0.159603,0.139098,0.292235,-0.204526,0.101390,0.260715,-0.143268,0.101923,0.236377,-0.385544,0.041989,-0.002694,-0.383885,0.044370,0.203004,-0.346830,0.047612,0.205769,-0.349973,0.042253,-0.003339,-0.113436,0.051169,-0.009578,,,,,,,,,,-0.110354,0.055050,0.132512,-0.349400,0.047447,0.139259,-0.378024,0.046135,0.138557,-0.112011,0.052334,0.061615,-0.351506,0.044737,0.067692,-0.381248,0.042315,0.066069,,,,,,,,,
832,6.933000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.225358,0.026429,-0.001388,0.973917,-0.281574,0.046484,0.065127,-0.112705,0.052393,0.061673,-0.351549,0.044365,0.067084,-0.380468,0.042694,0.066624,0.235399,0.049121,0.003980,0.970649,-0.279196,0.049604,0.136802,-0.110414,0.055071,0.132416,-0.348649,0.047710,0.140152,-0.378525,0.046029,0.137838,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.798138,0.100274,-0.150455,0.574703,-0.170029,0.114435,0.263413,-0.159560,0.139331,0.292479,-0.206737,0.100943,0.260596,-0.143789,0.103033,0.237165,-0.001078,0.099812,0.006937,0.994982,-0.133616,0.077798,0.423846,-0.129135,0.117291,0.389733,-0.155497,0.050482,0.445826,-0.116218,0.065620,0.435978,-0.128944,0.117511,0.389558,-0.155523,0.050096,0.446162,-0.116446,0.065772,0.435826,-0.160818,0.139287,0.292946,-0.205154,0.101615,0.260839,-0.144076,0.102684,0.236816,-0.385533,0.042001,-0.002701,-0.383849,0.044425,0.202978,-0.346849,0.047586,0.205762,-0.349949,0.042296,-0.003367,-0.113428,0.051205,-0.009566,,,,,,,,,,-0.110358,0.055082,0.132462,-0.349396,0.047495,0.139226,-0.377993,0.046191,0.138535,-0.112001,0.052373,0.061591,-0.351488,0.044767,0.067677,-0.381241,0.042284,0.066070,,,,,,,,,
833,6.942000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.225681,0.026490,-0.001493,0.973840,-0.281537,0.046517,0.065111,-0.112667,0.052387,0.061641,-0.351513,0.044414,0.067075,-0.380432,0.042749,0.066618,0.232871,0.048966,0.003826,0.971267,-0.279172,0.049618,0.136755,-0.110388,0.055041,0.132393,-0.348627,0.047751,0.140094,-0.378502,0.046062,0.137779,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.804381,0.102589,-0.143996,0.567197,-0.171260,0.114745,0.264116,-0.161215,0.139097,0.293785,-0.207840,0.101040,0.260717,-0.144725,0.104099,0.237846,-0.002953,0.101912,0.014146,0.994689,-0.134509,0.078002,0.423758,-0.130753,0.117477,0.389537,-0.155892,0.050419,0.445894,-0.116882,0.066110,0.435844,-0.130369,0.117698,0.389379,-0.155909,0.050124,0.446151,-0.117106,0.066350,0.435613,-0.162429,0.139074,0.294275,-0.206169,0.101812,0.261076,-0.145015,0.103602,0.237277,-0.385468,0.042071,-0.002707,-0.383862,0.044449,0.202929,-0.346816,0.047635,0.205753,-0.349912,0.042304,-0.003382,-0.113387,0.051220,-0.009609,,,,,,,,,,-0.110339,0.055053,0.132441,-0.349355,0.047521,0.139178,-0.377942,0.046245,0.138509,-0.111995,0.052369,0.061562,-0.351443,0.044795,0.067664,-0.381207,0.042355,0.066061,,,,,,,,,
834,6.950000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.226137,0.026436,-0.001462,0.973736,-0.281496,0.046499,0.065099,-0.112626,0.052385,0.061637,-0.351471,0.044391,0.067058,-0.380390,0.042722,0.066601,0.230800,0.048862,0.003754,0.971766,-0.279133,0.049595,0.136762,-0.110347,0.055001,0.132417,-0.348588,0.047742,0.140092,-0.378462,0.046042,0.137778,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.807380,0.108992,-0.137652,0.563303,-0.172690,0.114858,0.264802,-0.163116,0.138982,0.294811,-0.209039,0.100623,0.261114,-0.145914,0.104968,0.238481,-0.000710,0.103003,0.019559,0.994489,-0.135091,0.078131,0.423876,-0.131822,0.117830,0.389865,-0.156137,0.050207,0.445907,-0.117315,0.066355,0.435856,-0.131611,0.118003,0.389737,-0.156010,0.049841,0.446236,-0.117652,0.066493,0.435703,-0.164044,0.138958,0.295201,-0.207252,0.101560,0.261634,-0.146043,0.104578,0.237984,-0.385447,0.042005,-0.002734,-0.383821,0.044415,0.202920,-0.346822,0.047572,0.205757,-0.349944,0.042506,-0.003482,-0.113319,0.051227,-0.009637,,,,,,,,,,-0.110291,0.055015,0.132464,-0.349310,0.047489,0.139155,-0.377968,0.046225,0.138462,-0.111988,0.052367,0.061561,-0.351392,0.044773,0.067644,-0.381177,0.042320,0.066037,,,,,,,,,
835,6.958000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.226408,0.026367,-0.001430,0.973675,-0.281508,0.046488,0.065107,-0.112638,0.052389,0.061661,-0.351483,0.044373,0.067060,-0.380402,0.042701,0.066600,0.229415,0.048675,0.003761,0.972104,-0.279117,0.049597,0.136763,-0.110330,0.055001,0.132471,-0.348574,0.047749,0.140070,-0.378447,0.046041,0.137749,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806895,0.118314,-0.134127,0.562967,-0.173743,0.115077,0.265691,-0.164478,0.139281,0.295734,-0.209833,0.100165,0.262137,-0.146917,0.105786,0.239203,0.000898,0.105548,0.023774,0.994130,-0.135721,0.077651,0.424150,-0.132949,0.117509,0.390282,-0.156425,0.049471,0.446179,-0.117787,0.065972,0.435991,-0.132846,0.117554,0.390254,-0.156201,0.049396,0.446266,-0.118173,0.066001,0.435926,-0.165268,0.139267,0.296103,-0.208343,0.100905,0.262462,-0.147161,0.105297,0.238625,-0.385457,0.042056,-0.002703,-0.383820,0.044410,0.202918,-0.346808,0.047570,0.205738,-0.349848,0.042319,-0.003382,-0.113358,0.051229,-0.009622,,,,,,,,,,-0.110279,0.055015,0.132519,-0.349297,0.047491,0.139145,-0.377911,0.046240,0.138465,-0.111975,0.052372,0.061584,-0.351411,0.044739,0.067643,-0.381173,0.042320,0.066046,,,,,,,,,
836,6.967000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.226720,0.026484,-0.001492,0.973599,-0.281558,0.046464,0.065078,-0.112688,0.052337,0.061594,-0.351533,0.044362,0.067047,-0.380453,0.042694,0.066594,0.228110,0.048792,0.003752,0.972405,-0.279159,0.049570,0.136804,-0.110374,0.054990,0.132466,-0.348615,0.047720,0.140129,-0.378488,0.046002,0.137818,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.808554,0.123928,-0.134326,0.559320,-0.174702,0.114797,0.266666,-0.165405,0.138793,0.296864,-0.210705,0.099648,0.263227,-0.147997,0.105951,0.239905,0.001836,0.103392,0.031892,0.994128,-0.136125,0.076898,0.424252,-0.133846,0.116921,0.390541,-0.156471,0.048311,0.446088,-0.118058,0.065462,0.436126,-0.133754,0.116949,0.390529,-0.156351,0.048222,0.446178,-0.118308,0.065531,0.436038,-0.166492,0.138787,0.297420,-0.209120,0.100480,0.263619,-0.148168,0.105487,0.239318,-0.385521,0.041983,-0.002744,-0.383869,0.044400,0.202923,-0.346851,0.047551,0.205736,-0.349982,0.042305,-0.003384,-0.113382,0.051173,-0.009625,,,,,,,,,,-0.110311,0.055003,0.132512,-0.349409,0.047454,0.139160,-0.377968,0.046188,0.138503,-0.111983,0.052319,0.061512,-0.351463,0.044748,0.067645,-0.381247,0.042295,0.066029,,,,,,,,,
837,6.975000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.171767,0.006423,0.006098,-0.067630,-0.001854,-0.000604,-0.104137,-0.004568,-0.005495,-0.227064,0.026411,-0.001445,0.973521,-0.281611,0.046471,0.065088,-0.112742,0.052365,0.061619,-0.351586,0.044360,0.067050,-0.380506,0.042688,0.066595,0.224342,0.048743,0.003882,0.973283,-0.279234,0.049542,0.136815,-0.110451,0.055028,0.132480,-0.348690,0.047676,0.140136,-0.378561,0.045922,0.137830,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.808994,0.127141,-0.137012,0.557308,-0.175179,0.114975,0.267357,-0.165667,0.138866,0.297573,-0.211185,0.099784,0.264159,-0.148683,0.106276,0.240341,0.003914,0.098352,0.042488,0.994237,-0.136505,0.076072,0.424453,-0.134720,0.116360,0.391029,-0.156472,0.046926,0.445897,-0.118325,0.064931,0.436433,-0.134503,0.116429,0.391004,-0.156550,0.046587,0.446169,-0.118446,0.065198,0.436191,-0.167406,0.138683,0.298231,-0.209854,0.100432,0.264406,-0.148987,0.105861,0.239891,-0.385570,0.041990,-0.002729,-0.383953,0.044418,0.202912,-0.346876,0.047567,0.205742,-0.350041,0.042240,-0.003400,-0.113475,0.051191,-0.009606,,,,,,,,,,-0.110388,0.055039,0.132525,-0.349471,0.047454,0.139195,-0.378050,0.046078,0.138497,-0.112015,0.052347,0.061536,-0.351520,0.044746,0.067646,-0.381298,0.042291,0.066035,,,,,,,,,
